1.777970831137221097e-02,8.288121918235269447e-02,7.053240420220383555e-01,7.134812719406388171e-01,6.539401133883177009e-01,4.291403588821854909e-01,5.460453987485842653e-01,6.981900498139795852e-01,8.811406193568820377e-01,3.545354921476837617e-01,6.028130107131968174e-02,2.379654581815289216e-01,8.769485251873273546e-01,8.335113648710701373e-02,5.488133659989462565e-01,2.279353295470509799e-01,2.728325471188968177e-01,7.774072156062554750e-01,5.426427387497104737e-01,4.251581238494511750e-01,2.002818095431808665e-01,1.031630970922178259e-01,4.479575482804579734e-01,8.340612484251077596e-01,1.136686377944403636e-01,1.717780569026227111e-01,8.755597743029130964e-01,2.391233501123338767e-01,6.784428456806155250e-01,4.202769860053489070e-01,7.086262726110814647e-02,9.816781871314611552e-01,2.310875105321201772e-01,9.903391095239619801e-01,3.377335040176728809e-01,6.459793514919862645e-01,2.785372993112738005e-01,2.043575283232601514e-01,8.560164457681923578e-01,4.897232466528179673e-01,1.029239028771737896e-01,3.817906434035988061e-01,6.318552959061214391e-01,2.837318893334941361e-01,4.959347166890208936e-01,5.989929392730192204e-01,4.145089799902018646e-01,3.429524067388090014e-02,1.968214489304243031e-02,4.525089114472424789e-01,4.908989036804596306e-01,5.658262039489656559e-01,6.726314596341160801e-01,8.644880863128860948e-01,5.945584071080722843e-02,6.382716490160530443e-01,8.389486493151878665e-01,9.153751423857448000e-01,5.918588127568542578e-01,4.785246895559791547e-01,7.479958924090768235e-01,4.030668832214401309e-01,2.872973586822549219e-01,5.869378396462355818e-01,5.417212294674357276e-01,8.868767837130532294e-01,9.490286883406416907e-01,8.017473428385369916e-01,9.850974661999850612e-01,5.591088191363460247e-01,4.947259444160925224e-01,3.460166729827560683e-01,3.853703126237835175e-01,2.007022099418154237e-01,5.362328976279628900e-02,9.594549199997762789e-01,5.201104208850780841e-01,4.235134519863676950e-01,4.051296092652567626e-01,5.559979690387030216e-01,8.357726515654014809e-01,3.653004560073861429e-01,1.390294447475076689e-01,9.907998298013218630e-01,8.196570498670279203e-01,8.017386290149246530e-01,5.444241805427518788e-01,2.981496185747904981e-01,8.042483719018893584e-01,9.805666189083017681e-01,1.179744558429443035e-01,6.230634739832521252e-01,1.978174115111911435e-01,6.030581726718035052e-01,5.889293985417132227e-02,4.154341768080275221e-01,3.627218150863081858e-01,9.950665453267092397e-01,2.570680315474110911e-01,5.614427113661245583e-01
4.304068920936227061e-01,4.265144338727587803e-01,4.776287326901927921e-01,4.504780068322034037e-02,8.625439919673251188e-01,3.412281712784803744e-01,4.324192556625354733e-01,5.680080050432527727e-01,7.750233619578938971e-02,5.734697834724600263e-02,6.143297268912147890e-01,8.255549249701666925e-01,8.317496814331678534e-01,4.233081760387280568e-01,3.399684023180085113e-01,8.020795455288205478e-01,2.629702218815123116e-01,5.811429668438438112e-01,8.659193065263678379e-01,7.302064656055420322e-01,4.959083490186610987e-02,3.578933422231589390e-02,6.274232928119565234e-01,3.473724517155520886e-01,8.359604433319565153e-01,7.228846475780636993e-01,9.337745441378297873e-02,6.836912515660210632e-01,4.399157653051795069e-01,1.513605433171859582e-01,9.942399768894164547e-01,3.718501734853107976e-03,8.929787702397586902e-01,5.451198187905149650e-01,8.355901573920505587e-01,2.872574129900047346e-01,8.353292135144307906e-02,7.479797378707442324e-01,3.357465552264009556e-01,9.000007988465975606e-01,7.304040310038525385e-01,2.220378529119826361e-01,7.704607854333068717e-01,4.194324520173520199e-02,2.868113849060405229e-01,7.486116099118340639e-01,3.909702443227890400e-01,7.658566794085335250e-01,8.810514233467197087e-01,2.816716584134095758e-01,6.128242831595890339e-01,3.684366167212712595e-01,8.143708957175862517e-01,7.880627117987337726e-01,5.405314296223606707e-02,6.091293168064497721e-01,9.381906762140416189e-01,7.391684547143407835e-01,3.726507893034969321e-03,3.963604459763505616e-01,8.785247675722296368e-02,4.708347649737298912e-02,7.876993422574064541e-01,2.647660387985052433e-01,4.492929374583629620e-01,7.415835955203764485e-01,3.365688194051810189e-01,1.675171294692359147e-01,9.855265219611921701e-01,3.149505168337596306e-02,1.566446556473124474e-01,3.046250813330363405e-01,2.956791169629887639e-01,8.505074553791704961e-01,6.610656222297032203e-01,8.426856715231545447e-02,3.395282243464355920e-01,4.962334589265148255e-01,9.923792629027714529e-01,2.909691858725319547e-01,6.202385887275081444e-01,8.643678877506614233e-01,4.482041107517735767e-01,3.029575571938436518e-01,9.492275228958380051e-02,4.828659339503449388e-01,6.235990292386446310e-01,6.123764452873067254e-01,8.755050257613545828e-01,6.493083035506928002e-01,1.864004028798725843e-01,3.291534740732415809e-02,1.478968778776282855e-01,8.763287852847816417e-01,5.783761359738059937e-02,9.325751337649510475e-01,6.548859686358502463e-01,2.531843091448170435e-01,1.967004452086604793e-01,6.273682033082571552e-01
1.046059220047167448e-01,2.406926393977115719e-02,2.241052703252988110e-01,5.207371160585850811e-01,8.390098610526134371e-01,4.518101069037375739e-01,6.881263035327438438e-01,2.070250638118452668e-01,2.714315323679237224e-01,5.638143139625343414e-01,8.834144693889007804e-01,7.175674861217617995e-01,8.325947063376475388e-01,9.067246135604616342e-01,5.338227028512327887e-01,6.996918491602590606e-01,5.945272830018069055e-01,2.766668518307562330e-01,8.226190059100838559e-01,6.507563439262461502e-01,8.244071809352543356e-01,1.760637757204154275e-01,3.154637161199652651e-01,9.558299284351938763e-01,9.159289000025286898e-01,5.819678841064970243e-01,1.691629039712211346e-01,4.945970960193668553e-03,8.192155688285851500e-01,7.678161414839880239e-01,4.464580724720367266e-01,2.334402352002407088e-01,4.445741520980780459e-01,1.500505264357471225e-01,4.424658967999596237e-01,3.634962493387583482e-02,6.722092878466447985e-01,4.822056622490584754e-01,7.124778912624226690e-01,8.142759802039858386e-01,7.161404561180279016e-01,8.785502767658837087e-01,6.110837716497582450e-01,8.757361236242924285e-01,5.506529468122179916e-01,6.708923257126360173e-01,2.430410108869973662e-01,7.295864205732301988e-01,9.682922258296468021e-01,1.851987668729505598e-01,9.335296811661838445e-01,6.967239261851124743e-01,2.843934592062361544e-01,6.132315281334715928e-01,9.368922143194230445e-01,7.477547342705133104e-01,6.934378245234160687e-01,3.552604318773078251e-01,5.233856081251031522e-01,3.944041443399114444e-01,3.602724498675669018e-01,1.520535144218071455e-02,8.454456426316808715e-01,9.165863164141063724e-01,7.082940713395270427e-01,1.152435026881787339e-01,2.779019557549262665e-01,7.611928473171800658e-01,8.945438460105842315e-01,9.119685477222753134e-01,5.405254884469701260e-02,1.493747321048167764e-01,5.863326110521627221e-02,4.984846896576496933e-01,5.789031775152050363e-01,2.382883298943927475e-02,2.459745153799434148e-01,8.535606281936989337e-01,7.774697878168104204e-01,4.071955082967350092e-01,9.997280234813877842e-01,9.396827075734072166e-01,3.681229080768217976e-01,4.540416829183301362e-01,3.379419067879558813e-01,5.804545165711538779e-01,7.568969733237362885e-02,2.754693534779500963e-01,7.770520754515588546e-01,4.805106446675578846e-01,5.425262558086861864e-01,4.182196543308354109e-01,2.905950659448730544e-02,3.412383664330856936e-01,9.013808367076977524e-01,7.966257611145354245e-01,6.698646486318992066e-01,7.931530008071325799e-01,7.819830392775388717e-01,3.991875385210683636e-01
7.469084797334952786e-01,7.893384807949805904e-01,8.696820613043357850e-01,4.647295657503804911e-01,7.873733646975112910e-01,8.021549862810563036e-01,2.727332587087748506e-01,7.419842194207539876e-01,3.555110633702260881e-01,2.954354049736510612e-01,7.184382496463307399e-01,7.389489084043855405e-01,6.239457386948854545e-01,9.476429442125572367e-01,7.626357861051072939e-01,7.956990441340530129e-01,2.252931890298790485e-01,9.136803760586764689e-02,3.596327389866559310e-01,2.332871475949530593e-01,6.208778457860186784e-02,8.207262240334124437e-01,2.113753941741181031e-01,7.252952783406325654e-01,7.598240524785770944e-01,1.171947542388362962e-02,2.017792064357035731e-01,5.137526900574539424e-01,6.639900837839542991e-01,3.627969721731815200e-01,3.861293383755374231e-01,2.942921792097892286e-01,6.392113135736045004e-01,7.196595891813295509e-01,5.215533809353101180e-01,6.275621236606920839e-02,5.807015416917056250e-01,8.008678551201742213e-01,8.446705483868480746e-01,3.745692074668616200e-01,4.299437851019428658e-01,2.070196309500274001e-01,5.540103506134280709e-01,9.928464336429948522e-01,8.880924998954869976e-01,7.492351974377298163e-01,1.965781470933234409e-01,7.011091874815328362e-01,1.420978216010314599e-01,9.565380054769005991e-01,5.406229230089564242e-01,4.353143191549947444e-01,1.799366274041325209e-01,9.228880759186788296e-01,8.475916299388812636e-01,4.967427330549232245e-01,1.582310739198006244e-01,1.235101719705773426e-01,2.972626784624859964e-01,9.703501876865272546e-02,9.802504255164369296e-01,6.045657934724056881e-01,8.705559528308597361e-01,2.725176232875202720e-01,7.708137744747066700e-01,2.721683233316735118e-01,9.692701290067583519e-01,3.679123005267916913e-01,7.132967259510957225e-01,3.000682697521827036e-01,1.264284267583700716e-01,4.074641957234570455e-02,9.824328084586596566e-01,3.945614405311828055e-01,4.075170997649695259e-01,9.750143284988980197e-01,5.569934357942210035e-01,8.300785412445876865e-02,1.851165073397191829e-01,9.770869914135549283e-02,7.068831470335835698e-01,9.750035572695353592e-01,1.784000211167091621e-02,2.295560969201116963e-01,9.975191687683235831e-01,3.219726996299328015e-01,1.109508574948323556e-01,6.081622496954741663e-02,9.561442840005976995e-01,2.334389290722549415e-01,1.971670885360973235e-01,8.602943632476658387e-01,5.985150269486221308e-01,2.214084935360676187e-01,1.167221948766299366e-01,1.348972895174611608e-01,5.905516912934939411e-01,9.316868108666163106e-01,9.937143014820093434e-01,2.920971632833657683e-01
4.489034094763756366e-01,7.878115223605365314e-01,9.130007453901080039e-01,7.452935232968768142e-01,2.441113948548427892e-01,6.133730228765064130e-01,9.344917469365324747e-01,1.222579472278237933e-01,5.477843381447224935e-01,3.248264856060664174e-01,8.362087493573632235e-01,2.041852505023510345e-01,7.280608520232393355e-01,2.563802519452339501e-01,7.991623519347872406e-01,1.985992687042451577e-01,6.753646110587080420e-01,7.476159473509436104e-01,5.976178520859617427e-01,5.924067972754507583e-01,4.939580860417175368e-01,1.062071863623329504e-01,6.754804183036647869e-01,3.329825054453062760e-01,3.430933632494450602e-01,8.758852151738825143e-01,2.403898284327498081e-01,5.187371975825875170e-01,3.389469594379835859e-01,8.634170129083242884e-01,7.774170626434224740e-01,4.655106320105280027e-01,8.354053141353655620e-01,1.294544450213689357e-01,8.035904235732171941e-01,4.736130143179029250e-02,6.850226654097369972e-01,1.081667046174779045e-01,7.429167925668905825e-01,7.344622993922002019e-01,8.733148037838477373e-01,6.059975646140499661e-01,9.064332575898759181e-02,5.378408266434431262e-02,3.478111539078370118e-01,2.433664658381470280e-01,3.158323461747202243e-01,1.214693540607536537e-02,1.676208346640403191e-01,6.267488723970944253e-01,4.470970684165570530e-01,9.042593993530738672e-01,7.686564761042690153e-01,5.300082949154842904e-01,5.583129735616270128e-01,3.130335011124818489e-02,6.338529268738479772e-01,1.128430514848114408e-01,8.340516359006562297e-01,2.944612886206998681e-02,8.538302959456035568e-01,3.598947208767246941e-01,7.956662734737998122e-01,1.574783898172447127e-01,9.529767660690390274e-01,9.951606738946220387e-01,4.254777114385518422e-01,4.050594602092334462e-01,9.459570510227930384e-01,4.890359919828712876e-02,2.401203934633968640e-01,6.972092465790487026e-01,8.370823693847484481e-01,4.937936768508374152e-01,5.403047234051087111e-01,4.610890130902184358e-01,7.606138788513425730e-01,8.767933116258321835e-01,2.076667783020084146e-01,9.798837578880755794e-01,7.500105689317950741e-01,6.491003988527099811e-02,5.595524807704628234e-01,9.475689781184394311e-01,4.924396062806105645e-01,1.970600745063759707e-01,6.445638311946243482e-01,7.102509159239811520e-01,7.344597860429992187e-01,3.361979624473188100e-01,3.357582329806811927e-01,5.810771581727294244e-01,4.287374851291430033e-01,1.348147151934485644e-01,5.315445479128745321e-01,8.863796183836512022e-01,9.096676751632375435e-01,7.447578348909154045e-01,1.651349241542108270e-01,3.801111820307324640e-01
5.606417195180178892e-01,8.314060030436236648e-01,8.082039757653844969e-01,4.225248050378402898e-01,3.290806646430493032e-01,5.178604397223203204e-01,4.850175341076689017e-01,7.167345671182555611e-01,8.078691986490071919e-01,2.895206664832830068e-01,1.571312155645014919e-01,2.139463641487480139e-01,8.907751123299008089e-01,9.174736228498414636e-02,3.703127138015327446e-01,4.702310838695492601e-01,6.488815636607950799e-01,1.475512858387245663e-01,9.368809539385541951e-01,2.211416781545384458e-01,3.969491576094054119e-01,2.115855521273506401e-01,5.287618623567750253e-01,4.014847900887466015e-01,1.369782843084881296e-01,5.143321728719844055e-01,8.423855110184905737e-01,4.231651871403380172e-01,9.128620285933335410e-01,4.110668302884268321e-01,5.244646025846932957e-02,6.389799873462546076e-01,7.123371797198964073e-01,8.966662044157192035e-02,4.744024127990132955e-01,8.895052548325961261e-01,4.849976128562927258e-01,5.639255528043615184e-01,3.850425312169271086e-01,6.147728561463581265e-01,4.010715305623658855e-01,9.972063201976416602e-01,2.269994588993814455e-01,2.640739581682028936e-01,5.004870299113928223e-01,8.050414950570515815e-01,6.567609218020303841e-01,6.058789331660049404e-01,3.917994200775268832e-01,9.513910995650832758e-01,4.057174581847418082e-01,1.995060980828100572e-02,5.199615813815323673e-01,1.999593994004185138e-01,6.506249414877143256e-01,7.182958444095233208e-01,1.558162281096013846e-01,7.107745140136987327e-01,7.467163333707659278e-01,9.611646154378948870e-01,7.725737111316400840e-01,1.508034914402447413e-01,2.497053242887958824e-03,7.047585822080044693e-01,5.497879824840599117e-01,9.136299066680897418e-02,7.089535145560726948e-01,1.177590630527176607e-01,7.066255665705613032e-01,8.545401897384415912e-01,8.271502976360367576e-02,8.383903643857300025e-01,9.430816864418534173e-01,4.419948115089588070e-01,9.182172248033219075e-01,1.886342826770819325e-01,2.376762995171241011e-01,7.153051945548639656e-01,9.764170203054779451e-01,3.228701763527459523e-01,1.594215368951108491e-01,8.177332971028009601e-01,6.644024193194615346e-01,4.346970848660629549e-01,1.809959454085654507e-01,8.133422497723188371e-01,3.402402462564103613e-01,6.996485624617441168e-01,5.679257774634222100e-01,9.275311366994833939e-01,9.707501077481022200e-01,1.255389822267688471e-01,4.778423611130223625e-01,9.964237585839974543e-01,5.414870221596911337e-01,3.558013312813546047e-01,2.236147970113375738e-01,7.136477561945866466e-01,4.252099707418210972e-01,6.977685103141738621e-01
1.924712976537411580e-01,6.701990015067129658e-01,7.577248138822001433e-02,2.045107440144091626e-01,9.555910876654805097e-02,9.363682981375280878e-01,3.010137728962258841e-02,1.616526754359922657e-01,7.533092022805931709e-02,8.130432847349329251e-01,2.929980923045105712e-01,9.971606471975367203e-01,3.063629688303786125e-01,8.485485222429713925e-01,6.082182340878744542e-01,5.485657536301588033e-01,4.219743149986393549e-01,1.999443212349911736e-01,1.293421231739644295e-01,3.398883892317873245e-01,6.628647076509760483e-01,8.855984155892915322e-01,8.520580788289331409e-01,9.668342861602013949e-01,7.857320153942347618e-01,5.924581029155762124e-01,8.296579706585996972e-01,8.961077279554907626e-02,4.691161742541868351e-01,5.908559519271107119e-01,1.590593676137003198e-01,4.265222989358496974e-02,8.840936733517157364e-01,8.208578203668253082e-01,8.543914964099655895e-01,6.386019393336528349e-01,4.856986218067366190e-01,1.676355571070765604e-01,5.878103005212893528e-01,9.245065629008125674e-01,6.223262101818378689e-01,8.114703009760827479e-01,9.987869795680393015e-01,6.181221560848927377e-01,6.851531453983193964e-01,8.163028817382224078e-01,4.804313620477466129e-01,7.574036058587273468e-01,7.044174451408414805e-01,5.432159625105409395e-01,9.458335103423597401e-01,6.553886194926307196e-01,9.701435277104710764e-01,5.911305769962400536e-01,1.777390097845860106e-01,5.827851535708408193e-01,6.530610132912085808e-01,9.464820382106062802e-01,6.173086297409113854e-01,1.952313895918482700e-01,4.860041812614140921e-01,6.935027146010271926e-01,5.593231641595003412e-01,6.559548723052071040e-01,7.891682870412062289e-01,5.298364806052726639e-01,2.437656368458278600e-01,9.370800704713642126e-01,2.315477147763730370e-01,3.351471664110778903e-01,9.302414166317473088e-01,3.792502626548334144e-01,5.270706042147912385e-01,5.933069214923860635e-01,4.759417711545510521e-02,2.992298040779510782e-01,1.016803719076087020e-01,3.584514002139030930e-01,5.821285289335048629e-01,5.991209692291941113e-01,1.292183726775795183e-01,8.830207461083450227e-02,6.199528713051046802e-01,8.497904473251660651e-01,7.740740609724976462e-01,1.904578032080728178e-01,5.700613182032924220e-01,1.234650448361724884e-01,8.898457301072394410e-01,7.428011865784324153e-01,1.742683711692034620e-01,4.197827359838224304e-01,8.918836389655986352e-01,6.190369797105111926e-01,4.475953524851962184e-01,1.642072890607919611e-01,6.461271877644159112e-01,1.201030785686182378e-01,8.655886648297929087e-01,2.574021527432018841e-01
6.829781121911033814e-01,4.923192044127817635e-01,4.521539755794622417e-01,3.458014828336520852e-01,7.699939511873478137e-01,5.327662480809745027e-01,4.063050350867835059e-01,1.416326762401812767e-01,7.422632932077762868e-01,4.158119856640729584e-01,4.688941403100717054e-01,2.173881748558834648e-01,4.861160466601627261e-01,3.739427854068244628e-01,8.556373851360592475e-01,1.096706750457676627e-02,7.331535858595552568e-01,8.967939202084281858e-01,4.346154937530614104e-01,3.201541925624187268e-01,3.851166252260341816e-01,1.036758685796823620e-02,4.900442186118849630e-01,8.816320703582591900e-01,4.963955655758530705e-01,3.684371892402650284e-01,4.732049423320183745e-02,4.671116435420606949e-01,2.906613599270311266e-01,8.349758284690212973e-01,7.635707497495325402e-01,4.681953771577698209e-01,6.546914485664889760e-01,5.175408196847837150e-01,6.177233931291044033e-01,9.691720877457568051e-01,6.768659791273504700e-01,6.711751536486076919e-01,7.361609976110379261e-01,6.746185357591732989e-01,4.948635786764457034e-01,8.251659423608203037e-01,1.809256864159929368e-01,5.034018570865617104e-02,7.888871865003646011e-01,3.801333542088154438e-01,2.695947700241004830e-01,9.301867482971892809e-01,5.421135788344574324e-01,4.318228782239651453e-01,4.263265190421141604e-01,5.403049732173328401e-01,2.525421620304280079e-02,9.698857600981812821e-01,9.725232554520700790e-01,9.540332943242170183e-01,2.904787308449130467e-01,2.616460725119288400e-01,7.167592908276375629e-01,3.246284072534963983e-01,9.054558662507171674e-01,7.585298189354880982e-01,5.329667277533240988e-01,8.161486150568610931e-01,6.760088428293720142e-02,8.769098186426695918e-01,2.399064365046608138e-01,1.829277654926756425e-01,3.320895975072409856e-01,2.546512076556510795e-01,9.331157589414248443e-01,7.381981926988619991e-01,4.330854365894685198e-01,2.185639439578934695e-01,8.848541411182462291e-01,8.118698931937458063e-01,8.905680731252363369e-02,5.224597595625748436e-01,1.094261719737437133e-01,3.563016796528060137e-01,5.309600259010279766e-01,7.652794241220368665e-01,5.912668990165494964e-01,3.345148357229321689e-02,7.949775844643683920e-01,7.111834592696153479e-02,8.418479336722894946e-01,5.323260677893979498e-01,4.749659207346110801e-01,8.145065395998529745e-01,7.281088330196051617e-01,3.954202707517718851e-01,8.863823678337536816e-01,8.474249549392712799e-01,3.521805500004677736e-01,7.184192437792188413e-01,6.326608346701272367e-01,8.517841646053159188e-01,2.229326013512842319e-01,7.666101796216886477e-01
1.937538514574552728e-01,2.112999620937154877e-01,1.106284666666444982e-01,2.744662223353858677e-01,8.338240957354903227e-01,3.688412945691355027e-01,8.060777092564277435e-01,4.190161815888832075e-01,5.560718566470620461e-01,9.886747463286419402e-01,4.677502344823049052e-01,5.057290533651717102e-01,7.676496425656533784e-01,5.230482934538380757e-01,7.487628950565177188e-01,2.270775090504530969e-01,4.150523805271523203e-01,2.290930114174927201e-02,3.284767752692203668e-01,1.438992105537696409e-01,9.752537641940506319e-02,9.258704653968754528e-01,8.875803588876483019e-01,7.087208721248914323e-01,3.571342018354362047e-01,9.215488327281210479e-01,1.243834423084754226e-01,1.013301874825430771e-01,8.638469840640565778e-01,8.857139345469978720e-01,1.281175571292525461e-02,9.654017749174683694e-01,3.500648554347296493e-02,4.755116336688751666e-01,2.120193076203151783e-01,3.693557917766654430e-02,1.055673520670075138e-01,7.272057780762158918e-01,7.011894894283859925e-01,3.148867005971067723e-02,2.607828554296037771e-01,9.001196998190709175e-01,9.706642537993770414e-01,2.443046843088615416e-01,4.041590824137707427e-01,3.569880675352463673e-01,4.030943688138264314e-01,3.501229278157776958e-01,7.929756412353423656e-01,1.330162823392481153e-01,6.534800335335255728e-01,9.889975242778905606e-01,1.369023541030158775e-01,8.285320932217373757e-01,7.007241620071505972e-01,8.957668590726877156e-01,3.939448948442201281e-01,6.303290535749203061e-01,7.641396702932358176e-01,5.585255432626231586e-01,5.774018814918053799e-01,1.016986361586269538e-02,1.522450825186301149e-01,4.693644401061669580e-01,6.544641028817537176e-01,7.403769798257479051e-01,9.673797535845064521e-01,5.531460971145687466e-01,2.663806209741546027e-01,3.512096392469880035e-01,2.014273044466999840e-01,6.083687449598015329e-01,1.609460737409930120e-01,6.154253640669747893e-01,7.872228772071349079e-01,6.076416208152241039e-01,8.262091039474050991e-02,6.442982565738268885e-01,9.792396471271408442e-01,4.966392480990592384e-01,5.130960058897565679e-01,5.092325776807526960e-01,8.321625796231503225e-01,8.785465393874625217e-01,6.979782397270282157e-01,4.987389244578855907e-01,7.469804113789854094e-01,1.736091036599839432e-01,7.184448788348855031e-01,7.742500159915864932e-01,8.610970067839969211e-01,6.543930805312100363e-01,5.099995432587633992e-02,5.287606028770019950e-01,2.613352271599477250e-01,9.050628072624149478e-01,8.697457495486398127e-01,4.423425367000395347e-01,6.478669720841515600e-01,4.850365867708950063e-02
5.254791954872977122e-01,7.872855938565141987e-01,4.269062597654937896e-01,3.234019879876659509e-01,4.212093703622203922e-01,5.059838466941396495e-01,5.252666657870026512e-01,7.624898674908642260e-01,3.537869253582470730e-02,1.023484884357657165e-01,1.793888572605585319e-01,6.449088102716449278e-02,9.923636978472970549e-01,8.839954309050073178e-01,6.415408843353354040e-01,5.486822145374206094e-01,6.221918318498531608e-01,1.616739018554692597e-01,8.626166345695730486e-01,6.664413906542889787e-01,7.903326214448508358e-01,2.925219677369406135e-02,8.296746074519322223e-01,1.395637044827913176e-01,6.499893904483445839e-01,3.814318998143214623e-01,4.383567529487757408e-01,7.720711337569792221e-01,2.393822677970955937e-01,5.408938888321542793e-01,6.924619780107396094e-01,2.001892648984261447e-01,4.351892566980216648e-01,3.361766672320999350e-01,3.938931845849427127e-01,9.061210078863043416e-01,1.157265168847315673e-01,4.476911577575501955e-01,7.740946328795933473e-01,9.661339825871915199e-01,1.824194405872849867e-01,9.331472824921408504e-01,9.577823765653177279e-01,8.383004705563711356e-01,4.210301444487321021e-01,7.520778063616956333e-01,2.415429327961124972e-01,3.782680098510224909e-01,6.103382120252764942e-02,9.456375521688921149e-01,5.019375630355111806e-01,8.934886968468620516e-01,1.687923963311741549e-01,8.023074170904872515e-01,2.232788418524315199e-01,8.569208658499140041e-01,9.641734419004512890e-01,4.553765520599833971e-01,5.912051321620598321e-01,9.898932891406265755e-01,3.813188079486852233e-01,5.808344891534915622e-01,4.518928166350061337e-01,2.661819578528915597e-01,2.639924860170561605e-01,4.304925105816452824e-01,2.699760670151023501e-01,2.376327170971089808e-01,1.049617914273729413e-01,8.158286453619701950e-01,5.908631567975648480e-01,4.113560520248737973e-02,7.878530258588212210e-02,1.408218778496533874e-01,8.045199426586010505e-01,6.010314961700855552e-01,6.184933634026673621e-01,5.916129587493496045e-01,9.021495326584199059e-01,6.225062063462504236e-01,4.908447648235019223e-01,5.976302845327395863e-01,8.894404204443437933e-01,6.362238131483303194e-01,5.178931074055492800e-02,7.233844901939380234e-01,2.073477811240413970e-01,7.260311958954357436e-01,8.305874259019543349e-01,9.621818968661435267e-01,9.208025643615420641e-01,8.430831886300549360e-01,1.059020700173085583e-02,2.332482197802834278e-01,5.138459877951646604e-01,8.008081804644823221e-01,9.546627853005695830e-01,1.512508267857759492e-03,7.409153609111143179e-01,9.329070279996054538e-02
4.762203171112157074e-01,8.139292194630523003e-01,8.282267464305544946e-01,6.222969293767972587e-01,5.729158272883856373e-01,2.353524518008295319e-01,7.080976092180502057e-03,7.394702045772503229e-01,8.770210701115396246e-01,7.277609750535456445e-01,6.111760530961275473e-01,3.796268793943673447e-01,3.257726146310058191e-02,4.937937911350626097e-01,5.754597167270547597e-01,4.989214156512471465e-01,9.166376429831187833e-01,8.076804415249128066e-01,9.251638063287376257e-01,1.919596677131921725e-01,5.256660257594368835e-01,1.194622319171634306e-01,5.408586889429413125e-01,6.513793254752778816e-01,9.898605743000499224e-01,9.540189533350673656e-02,7.566631905513200307e-01,4.187205801833620011e-01,6.542073402500400148e-01,9.170870103038433196e-01,7.003831931550991152e-01,2.959552489776346995e-01,5.387749933347620868e-01,1.383448095208492656e-01,8.761147319521679355e-01,6.287181895543582089e-01,8.055095541008072679e-01,2.359318784699079297e-01,3.266166754683541562e-02,9.303856432622630290e-01,5.638893579694249647e-01,1.258708788608091655e-01,2.068097121361232027e-01,8.810680191951152374e-01,1.232438687118279086e-01,6.180150790508310843e-01,6.730757804146114687e-01,1.850410127908492797e-01,1.142005020101992674e-01,7.870702800943771837e-01,7.977948972065262989e-01,3.329832222176971612e-01,9.947239374646568155e-01,4.964858832747197637e-01,5.483556657878135843e-01,9.293634066441014419e-01,6.694233469229828870e-01,4.290718502296979597e-01,8.568452412487986836e-01,8.111220300659154336e-01,4.565742850812867237e-01,7.267866850274108392e-01,2.907357922086316604e-01,4.728712871627142045e-01,5.188501884977578804e-01,1.683452761038650713e-03,7.771095393876173985e-01,1.142476852845186741e-02,8.673317999099877662e-01,7.401376489577807805e-01,3.256239570384900084e-01,4.320676180362483798e-01,8.666818265688616130e-01,3.214764948495429930e-01,6.601445382157642428e-01,3.520880557479274531e-01,2.793267907046141918e-01,9.775239798917890743e-01,4.021122583339076240e-02,8.716196793330484027e-01,4.765862471668959044e-01,7.219840035422517843e-01,1.350586481701235853e-01,4.235212209495613500e-01,7.881120436272101015e-01,8.039299178774339527e-01,5.319205428918386547e-01,8.276766495600844653e-01,5.854740466578949309e-01,6.244575118179659379e-01,6.303981849823107053e-01,3.328607773461180752e-01,7.940937572529008781e-01,9.574336542403834027e-01,8.457394366648194328e-01,4.903531021513665156e-01,8.671593335714700146e-01,7.417412226722051027e-01,1.749769054365943877e-01,7.617426712644662645e-01
